Golden Valley County, Montana, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.94
201002,0.45
201003,0.22
201004,1.26
201005,2.61
201006,3.78
201007,1.24
201008,2.24
201009,1.72
201010,0.58
201011,1.38
201012,0.84
201101,0.43
201102,0.65
201103,0.86
201104,2.09
201105,7.12
201106,3.07
201107,1.30
201108,0.79
201109,0.27
201110,1.49
201111,0.34
201112,0.23
201201,0.61
201202,0.30
201203,0.62
201204,2.08
201205,1.97
201206,0.65
201207,0.63
201208,0.39
201209,0.02
201210,1.47
201211,0.58
201212,0.41
201301,0.47
201302,0.16
201303,0.11
201304,1.30
201305,3.74
201306,4.01
201307,1.13
201308,1.15
201309,2.21
201310,1.30
201311,0.37
201312,0.95
201401,0.92
201402,1.30
201403,1.90
201404,1.03
201405,2.15
201406,3.34
201407,0.65
201408,4.73
201409,1.01
201410,0.14
201411,0.75
201412,0.47
201501,0.62
201502,0.18
201503,0.42
201504,1.07
201505,3.56
201506,2.79
201507,1.47
201508,1.22
201509,0.55
201510,1.72
201511,0.88
201512,0.92
201601,0.39
201602,0.20
201603,0.92
201604,0.89
201605,2.64
201606,1.11
201607,2.39
201608,1.15
201609,2.66
201610,2.46
201611,0.18
201612,0.91
