Kiowa County, Kansas, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.88
201002,1.34
201003,1.27
201004,1.29
201005,2.99
201006,4.97
201007,3.97
201008,4.56
201009,0.69
201010,0.62
201011,2.96
201012,0.15
201101,0.27
201102,0.53
201103,0.94
201104,1.22
201105,1.70
201106,1.49
201107,0.76
201108,1.97
201109,0.81
201110,1.60
201111,2.50
201112,1.93
201201,0.05
201202,2.31
201203,1.74
201204,2.54
201205,1.77
201206,2.77
201207,1.56
201208,2.73
201209,1.42
201210,0.48
201211,0.41
201212,0.54
201301,0.91
201302,2.23
201303,1.00
201304,1.53
201305,2.56
201306,3.30
201307,3.25
201308,7.24
201309,1.65
201310,2.70
201311,0.65
201312,0.56
201401,0.21
201402,0.97
201403,0.49
201404,0.67
201405,1.01
201406,9.37
201407,5.52
201408,2.09
201409,1.22
201410,3.02
201411,0.17
201412,1.48
201501,0.60
201502,0.87
201503,0.48
201504,2.97
201505,7.32
201506,2.37
201507,4.27
201508,2.07
201509,2.05
201510,2.04
201511,2.27
201512,2.29
201601,0.32
201602,0.23
201603,0.33
201604,7.19
201605,3.04
201606,2.55
201607,4.58
201608,3.81
201609,1.16
201610,0.78
201611,0.46
201612,0.75
