Dodge County, Georgia, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,7.46
201002,2.91
201003,2.60
201004,2.30
201005,6.56
201006,3.69
201007,3.78
201008,4.19
201009,2.89
201010,0.66
201011,2.01
201012,1.74
201101,3.67
201102,3.78
201103,4.86
201104,1.34
201105,0.96
201106,3.56
201107,4.62
201108,2.09
201109,2.30
201110,2.52
201111,1.78
201112,2.08
201201,1.78
201202,2.73
201203,3.79
201204,0.99
201205,2.03
201206,4.70
201207,5.05
201208,5.94
201209,2.71
201210,0.79
201211,0.91
201212,4.71
201301,2.87
201302,12.80
201303,4.66
201304,3.05
201305,2.51
201306,7.70
201307,9.70
201308,9.49
201309,1.79
201310,0.54
201311,2.47
201312,3.59
201401,3.20
201402,3.43
201403,3.57
201404,7.98
201405,5.56
201406,2.64
201407,3.55
201408,4.32
201409,5.16
201410,1.23
201411,3.63
201412,6.82
201501,3.85
201502,5.06
201503,2.34
201504,7.53
201505,1.35
201506,4.13
201507,3.53
201508,5.52
201509,2.17
201510,2.18
201511,5.51
201512,7.89
201601,3.15
201602,5.14
201603,2.74
201604,4.12
201605,1.43
201606,3.63
201607,2.21
201608,2.20
201609,4.63
201610,0.40
201611,0.05
201612,7.91
