Oxford County, Maine, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,3.20
201002,3.54
201003,5.95
201004,3.40
201005,2.03
201006,5.47
201007,3.53
201008,3.92
201009,4.50
201010,6.83
201011,4.22
201012,5.98
201101,2.23
201102,3.07
201103,4.82
201104,6.01
201105,5.76
201106,3.53
201107,2.96
201108,8.10
201109,5.07
201110,5.67
201111,3.28
201112,3.55
201201,3.07
201202,1.20
201203,2.13
201204,3.80
201205,5.63
201206,8.24
201207,2.56
201208,5.46
201209,4.81
201210,5.15
201211,1.07
201212,6.39
201301,1.56
201302,3.13
201303,2.38
201304,1.98
201305,5.81
201306,6.31
201307,5.73
201308,4.61
201309,5.18
201310,1.61
201311,4.18
201312,3.93
201401,3.25
201402,3.13
201403,3.89
201404,3.07
201405,5.74
201406,3.97
201407,6.95
201408,4.15
201409,1.27
201410,5.83
201411,3.00
201412,5.33
201501,3.49
201502,1.73
201503,1.48
201504,3.33
201505,2.54
201506,7.57
201507,3.64
201508,3.37
201509,4.52
201510,4.99
201511,2.16
201512,5.46
201601,2.72
201602,4.48
201603,3.56
201604,2.87
201605,2.28
201606,3.27
201607,3.55
201608,4.28
201609,1.60
201610,4.92
201611,3.78
201612,4.60
