Logan County, Oklahoma, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.52
201002,1.70
201003,1.78
201004,3.49
201005,6.02
201006,6.65
201007,4.14
201008,1.29
201009,2.93
201010,1.54
201011,1.86
201012,0.25
201101,0.16
201102,2.23
201103,0.53
201104,2.09
201105,5.07
201106,1.87
201107,0.59
201108,2.73
201109,1.58
201110,3.77
201111,3.75
201112,2.04
201201,1.15
201202,2.66
201203,4.47
201204,6.12
201205,1.75
201206,3.61
201207,0.21
201208,2.84
201209,2.34
201210,0.83
201211,0.66
201212,0.53
201301,1.55
201302,3.63
201303,1.05
201304,6.07
201305,5.17
201306,5.38
201307,6.62
201308,4.53
201309,3.23
201310,2.09
201311,1.37
201312,0.85
201401,0.09
201402,0.32
201403,1.38
201404,1.30
201405,1.60
201406,5.70
201407,5.16
201408,1.28
201409,2.44
201410,2.84
201411,1.78
201412,0.63
201501,0.85
201502,1.12
201503,1.39
201504,5.51
201505,12.44
201506,3.64
201507,6.69
201508,1.95
201509,2.23
201510,2.32
201511,4.97
201512,4.49
201601,0.22
201602,0.97
201603,1.87
201604,7.25
201605,2.71
201606,1.73
201607,4.84
201608,2.73
201609,3.01
201610,1.64
201611,1.12
201612,0.55
