Cuyahoga County, Ohio, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.34
201002,2.35
201003,1.89
201004,2.18
201005,4.96
201006,4.09
201007,3.37
201008,2.96
201009,3.21
201010,2.87
201011,4.40
201012,1.50
201101,1.34
201102,4.55
201103,3.91
201104,6.61
201105,6.03
201106,3.30
201107,4.87
201108,5.33
201109,5.79
201110,4.95
201111,4.86
201112,4.76
201201,2.90
201202,1.84
201203,2.91
201204,1.28
201205,1.95
201206,1.90
201207,3.98
201208,3.09
201209,6.91
201210,8.62
201211,1.40
201212,4.30
201301,2.30
201302,1.96
201303,2.05
201304,3.23
201305,2.11
201306,7.66
201307,5.79
201308,2.71
201309,2.57
201310,4.78
201311,3.18
201312,3.57
201401,2.03
201402,2.20
201403,1.60
201404,4.89
201405,3.36
201406,4.85
201407,4.65
201408,4.34
201409,4.30
201410,3.40
201411,2.94
201412,1.98
201501,2.82
201502,1.32
201503,1.86
201504,2.83
201505,4.68
201506,9.24
201507,2.66
201508,2.42
201509,3.93
201510,2.59
201511,1.91
201512,3.30
201601,1.32
201602,2.91
201603,3.60
201604,3.27
201605,3.22
201606,2.02
201607,2.28
201608,3.16
201609,5.10
201610,3.70
201611,1.89
201612,2.77
