Hancock County, Mississippi, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,3.18
201002,6.43
201003,4.13
201004,1.63
201005,5.38
201006,9.00
201007,5.05
201008,11.76
201009,1.80
201010,1.03
201011,3.03
201012,1.59
201101,3.75
201102,2.78
201103,4.80
201104,0.78
201105,0.91
201106,5.02
201107,10.74
201108,2.71
201109,10.83
201110,0.30
201111,2.41
201112,1.75
201201,2.37
201202,5.93
201203,8.88
201204,6.36
201205,2.99
201206,6.30
201207,10.22
201208,18.91
201209,5.92
201210,2.25
201211,1.63
201212,3.34
201301,4.97
201302,11.05
201303,0.64
201304,8.58
201305,5.67
201306,4.05
201307,8.67
201308,6.83
201309,4.10
201310,1.85
201311,3.33
201312,5.17
201401,3.22
201402,9.13
201403,7.46
201404,8.04
201405,8.51
201406,7.76
201407,4.74
201408,3.79
201409,2.65
201410,2.28
201411,1.91
201412,6.01
201501,5.43
201502,2.35
201503,6.63
201504,11.06
201505,4.58
201506,4.36
201507,4.67
201508,3.78
201509,4.62
201510,4.38
201511,5.99
201512,10.12
201601,4.06
201602,4.27
201603,7.43
201604,10.55
201605,5.44
201606,6.87
201607,5.41
201608,9.60
201609,5.74
201610,0.30
201611,1.99
201612,6.64
