Gladwin County, Michigan, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.50
201002,0.42
201003,0.94
201004,2.07
201005,3.12
201006,6.85
201007,4.13
201008,2.06
201009,3.40
201010,2.23
201011,1.39
201012,0.97
201101,1.35
201102,1.25
201103,2.21
201104,6.74
201105,2.35
201106,4.02
201107,2.91
201108,3.07
201109,3.10
201110,3.57
201111,2.31
201112,1.39
201201,2.04
201202,1.18
201203,2.83
201204,1.92
201205,3.39
201206,3.23
201207,4.55
201208,4.02
201209,1.42
201210,3.80
201211,0.40
201212,2.89
201301,3.76
201302,2.10
201303,1.00
201304,6.59
201305,5.37
201306,3.19
201307,1.63
201308,2.76
201309,1.16
201310,3.37
201311,3.20
201312,2.12
201401,1.61
201402,1.34
201403,1.13
201404,6.40
201405,3.10
201406,3.31
201407,3.99
201408,2.54
201409,2.86
201410,2.94
201411,3.20
201412,1.63
201501,1.00
201502,0.59
201503,0.66
201504,2.89
201505,4.39
201506,3.64
201507,1.97
201508,3.22
201509,3.02
201510,2.19
201511,2.76
201512,3.62
201601,1.71
201602,1.89
201603,3.92
201604,3.23
201605,2.29
201606,1.92
201607,3.50
201608,4.32
201609,3.08
201610,3.47
201611,1.90
201612,2.01
