Linn County, Iowa, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.40
201002,0.73
201003,1.40
201004,4.13
201005,3.68
201006,9.60
201007,6.94
201008,5.19
201009,5.13
201010,0.86
201011,1.22
201012,1.63
201101,0.56
201102,1.64
201103,2.11
201104,4.03
201105,3.42
201106,5.46
201107,4.84
201108,2.40
201109,2.04
201110,1.59
201111,3.08
201112,2.73
201201,1.01
201202,1.16
201203,2.53
201204,3.63
201205,1.76
201206,2.13
201207,1.34
201208,3.47
201209,1.83
201210,3.37
201211,1.77
201212,1.63
201301,1.13
201302,1.40
201303,2.89
201304,8.52
201305,7.36
201306,6.36
201307,3.04
201308,0.99
201309,2.09
201310,2.42
201311,2.36
201312,0.91
201401,0.61
201402,1.83
201403,0.65
201404,6.65
201405,2.59
201406,10.98
201407,3.62
201408,2.41
201409,4.49
201410,3.07
201411,1.32
201412,1.08
201501,0.64
201502,1.19
201503,0.73
201504,3.77
201505,4.34
201506,8.88
201507,3.43
201508,2.96
201509,4.72
201510,3.18
201511,4.22
201512,4.57
201601,0.58
201602,0.46
201603,2.53
201604,2.84
201605,2.87
201606,7.27
201607,5.37
201608,7.52
201609,6.86
201610,1.98
201611,2.21
201612,1.34
