Clay County, Iowa, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.41
201002,0.83
201003,1.62
201004,3.36
201005,1.96
201006,9.33
201007,6.72
201008,4.94
201009,5.96
201010,1.15
201011,0.94
201012,1.38
201101,1.21
201102,1.10
201103,0.86
201104,3.20
201105,5.53
201106,6.21
201107,6.53
201108,1.82
201109,0.55
201110,0.33
201111,0.22
201112,1.36
201201,0.70
201202,2.64
201203,1.27
201204,4.29
201205,6.68
201206,2.45
201207,1.09
201208,2.67
201209,1.32
201210,1.76
201211,0.91
201212,1.25
201301,0.38
201302,1.01
201303,1.68
201304,4.93
201305,7.39
201306,5.50
201307,0.74
201308,1.96
201309,0.61
201310,3.64
201311,0.68
201312,0.29
201401,0.19
201402,0.80
201403,0.55
201404,3.25
201405,1.63
201406,11.73
201407,2.14
201408,5.49
201409,3.04
201410,1.93
201411,0.53
201412,1.29
201501,0.49
201502,0.51
201503,0.56
201504,2.95
201505,3.99
201506,2.73
201507,3.11
201508,7.09
201509,2.28
201510,1.77
201511,5.66
201512,3.18
201601,0.40
201602,0.84
201603,1.98
201604,5.86
201605,5.62
201606,4.94
201607,3.98
201608,3.03
201609,7.33
201610,3.41
201611,1.95
201612,1.87
