Wolfe County, Kentucky, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,3.63
201002,2.66
201003,2.24
201004,2.88
201005,7.27
201006,5.44
201007,4.60
201008,3.06
201009,1.76
201010,1.77
201011,4.21
201012,3.67
201101,2.17
201102,3.60
201103,5.14
201104,10.53
201105,5.86
201106,4.41
201107,6.12
201108,3.09
201109,4.40
201110,4.18
201111,6.25
201112,3.45
201201,3.61
201202,2.74
201203,4.77
201204,2.09
201205,4.64
201206,1.25
201207,7.90
201208,2.47
201209,6.62
201210,3.41
201211,1.18
201212,5.56
201301,4.97
201302,1.79
201303,4.28
201304,3.27
201305,4.11
201306,6.51
201307,6.37
201308,6.19
201309,2.34
201310,2.31
201311,3.20
201312,6.09
201401,2.53
201402,4.97
201403,4.47
201404,5.48
201405,2.88
201406,3.93
201407,5.45
201408,6.93
201409,2.61
201410,6.70
201411,2.77
201412,2.76
201501,1.79
201502,3.55
201503,6.20
201504,9.43
201505,1.72
201506,6.49
201507,10.06
201508,4.34
201509,2.53
201510,2.66
201511,2.35
201512,5.42
201601,2.48
201602,5.84
201603,2.37
201604,3.72
201605,7.30
201606,3.76
201607,6.96
201608,6.06
201609,1.60
201610,1.20
201611,2.43
201612,5.67
