Lincoln County, Arkansas, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,4.77
201002,3.71
201003,2.43
201004,3.11
201005,2.79
201006,2.40
201007,3.95
201008,2.42
201009,1.14
201010,1.68
201011,4.64
201012,0.62
201101,2.86
201102,2.75
201103,1.82
201104,11.83
201105,2.76
201106,1.81
201107,2.85
201108,5.60
201109,2.15
201110,2.57
201111,6.20
201112,8.94
201201,2.42
201202,2.48
201203,4.74
201204,3.35
201205,1.68
201206,2.23
201207,3.47
201208,7.56
201209,5.28
201210,4.35
201211,2.39
201212,6.19
201301,9.20
201302,4.42
201303,3.74
201304,7.07
201305,5.24
201306,2.23
201307,1.38
201308,2.14
201309,4.31
201310,5.45
201311,4.52
201312,6.13
201401,2.04
201402,4.82
201403,5.11
201404,5.48
201405,6.53
201406,5.11
201407,3.72
201408,3.28
201409,1.31
201410,6.25
201411,3.45
201412,2.76
201501,3.68
201502,3.99
201503,9.70
201504,7.05
201505,5.95
201506,3.31
201507,3.12
201508,1.59
201509,0.75
201510,4.96
201511,8.88
201512,6.86
201601,2.54
201602,3.37
201603,15.34
201604,4.56
201605,3.49
201606,3.16
201607,5.16
201608,7.58
201609,1.02
201610,1.51
201611,3.37
201612,4.58
