Madison County, Alabama, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,6.01
201002,3.68
201003,4.98
201004,3.09
201005,5.71
201006,3.52
201007,3.67
201008,3.55
201009,1.96
201010,4.54
201011,6.84
201012,2.22
201101,5.14
201102,2.49
201103,9.83
201104,10.92
201105,2.62
201106,4.71
201107,4.27
201108,3.44
201109,7.51
201110,1.81
201111,5.89
201112,6.51
201201,8.07
201202,3.33
201203,4.34
201204,1.89
201205,2.95
201206,2.62
201207,7.70
201208,4.65
201209,5.81
201210,4.44
201211,1.92
201212,6.84
201301,9.13
201302,3.38
201303,5.49
201304,6.46
201305,5.95
201306,4.34
201307,11.06
201308,3.76
201309,3.78
201310,1.04
201311,3.93
201312,7.09
201401,2.98
201402,6.02
201403,2.90
201404,7.86
201405,3.06
201406,7.19
201407,4.28
201408,3.93
201409,1.25
201410,7.81
201411,3.46
201412,5.88
201501,4.53
201502,4.18
201503,5.84
201504,6.95
201505,4.91
201506,3.34
201507,5.46
201508,7.74
201509,1.15
201510,3.29
201511,7.34
201512,12.63
201601,4.40
201602,6.95
201603,4.04
201604,3.49
201605,1.91
201606,4.26
201607,5.46
201608,5.57
201609,0.83
201610,0.49
201611,4.10
201612,6.13
