Palo Alto County, Iowa, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.31
201002,0.99
201003,1.61
201004,3.50
201005,2.20
201006,10.33
201007,7.14
201008,3.69
201009,6.04
201010,1.12
201011,1.38
201012,1.15
201101,1.22
201102,1.16
201103,1.06
201104,3.83
201105,6.04
201106,7.45
201107,4.38
201108,1.83
201109,1.10
201110,0.31
201111,0.26
201112,1.71
201201,0.82
201202,2.46
201203,1.73
201204,4.12
201205,5.42
201206,3.15
201207,1.53
201208,1.72
201209,1.56
201210,1.45
201211,0.65
201212,0.97
201301,0.36
201302,1.25
201303,1.75
201304,6.75
201305,7.60
201306,5.54
201307,0.79
201308,2.09
201309,0.48
201310,3.31
201311,0.83
201312,0.40
201401,0.34
201402,0.96
201403,0.59
201404,4.29
201405,2.80
201406,13.32
201407,2.47
201408,5.09
201409,3.67
201410,2.23
201411,0.53
201412,1.10
201501,0.55
201502,0.79
201503,0.54
201504,3.69
201505,4.61
201506,4.04
201507,3.27
201508,7.84
201509,2.56
201510,1.80
201511,4.22
201512,3.18
201601,0.32
201602,0.89
201603,1.85
201604,4.42
201605,4.80
201606,2.15
201607,5.01
201608,3.39
201609,8.69
201610,3.05
201611,1.26
201612,1.63
