Carlton County, Minnesota, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.93
201002,0.36
201003,0.81
201004,0.89
201005,2.78
201006,4.62
201007,4.80
201008,6.48
201009,3.68
201010,4.54
201011,1.94
201012,1.75
201101,1.00
201102,0.18
201103,0.82
201104,2.62
201105,3.74
201106,3.42
201107,5.35
201108,5.75
201109,1.00
201110,1.37
201111,0.61
201112,0.43
201201,0.48
201202,0.96
201203,1.66
201204,3.35
201205,8.94
201206,10.42
201207,4.03
201208,2.34
201209,0.94
201210,1.68
201211,1.22
201212,0.97
201301,0.84
201302,0.93
201303,1.68
201304,3.91
201305,3.61
201306,5.90
201307,1.60
201308,2.47
201309,2.26
201310,4.69
201311,0.77
201312,2.37
201401,0.55
201402,1.54
201403,1.54
201404,4.14
201405,5.14
201406,5.04
201407,2.93
201408,4.24
201409,2.66
201410,1.94
201411,1.12
201412,1.24
201501,0.33
201502,0.42
201503,0.80
201504,1.21
201505,4.18
201506,3.32
201507,3.89
201508,5.48
201509,3.57
201510,2.45
201511,2.40
201512,2.74
201601,0.91
201602,0.61
201603,4.07
201604,2.77
201605,1.54
201606,5.02
201607,6.90
201608,3.53
201609,4.58
201610,1.54
201611,2.45
201612,1.54
