Meade County, Kansas, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.53
201002,1.16
201003,2.02
201004,1.79
201005,3.34
201006,2.97
201007,2.55
201008,2.32
201009,1.19
201010,1.04
201011,1.52
201012,0.18
201101,0.21
201102,0.31
201103,0.48
201104,1.00
201105,0.62
201106,1.07
201107,0.56
201108,1.28
201109,0.74
201110,0.89
201111,2.00
201112,2.05
201201,0.07
201202,0.90
201203,2.27
201204,2.34
201205,0.25
201206,1.20
201207,1.95
201208,2.39
201209,2.27
201210,0.49
201211,0.02
201212,0.54
201301,0.62
201302,1.38
201303,0.20
201304,0.70
201305,0.43
201306,3.77
201307,2.30
201308,4.92
201309,2.23
201310,1.55
201311,0.66
201312,0.57
201401,0.20
201402,0.76
201403,0.31
201404,0.71
201405,0.79
201406,5.53
201407,3.77
201408,2.64
201409,1.08
201410,1.64
201411,0.11
201412,1.17
201501,0.51
201502,0.69
201503,0.63
201504,2.24
201505,11.24
201506,3.75
201507,4.49
201508,3.86
201509,0.76
201510,3.81
201511,1.75
201512,1.59
201601,0.10
201602,0.30
201603,0.18
201604,5.83
201605,1.59
201606,5.12
201607,4.73
201608,3.09
201609,0.79
201610,0.19
201611,0.54
201612,0.60
