Clarke County, Alabama, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,5.69
201002,6.81
201003,4.03
201004,1.59
201005,5.56
201006,2.61
201007,2.98
201008,3.91
201009,0.74
201010,1.61
201011,4.84
201012,2.31
201101,3.72
201102,3.67
201103,8.99
201104,3.18
201105,1.07
201106,3.51
201107,7.44
201108,1.83
201109,8.11
201110,0.14
201111,3.38
201112,3.50
201201,4.24
201202,6.60
201203,6.64
201204,2.18
201205,4.09
201206,5.52
201207,5.43
201208,6.94
201209,4.91
201210,3.77
201211,1.17
201212,6.65
201301,5.42
201302,12.11
201303,2.14
201304,6.68
201305,3.27
201306,4.90
201307,7.14
201308,5.30
201309,3.26
201310,1.57
201311,3.84
201312,6.59
201401,2.48
201402,7.59
201403,6.39
201404,8.58
201405,5.16
201406,4.38
201407,2.70
201408,3.99
201409,3.05
201410,2.78
201411,1.55
201412,6.38
201501,4.88
201502,4.03
201503,3.83
201504,5.86
201505,6.01
201506,3.96
201507,5.12
201508,2.50
201509,3.29
201510,4.04
201511,6.67
201512,11.57
201601,3.20
201602,5.35
201603,7.62
201604,4.94
201605,2.57
201606,5.31
201607,7.13
201608,4.58
201609,2.34
201610,0.00
201611,1.11
201612,5.64
