Fulton County, Arkansas, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,4.24
201002,1.83
201003,4.01
201004,4.61
201005,7.15
201006,1.78
201007,5.63
201008,1.53
201009,4.90
201010,0.41
201011,2.83
201012,0.92
201101,1.05
201102,4.77
201103,4.41
201104,13.81
201105,11.97
201106,2.48
201107,2.06
201108,4.08
201109,3.01
201110,1.81
201111,8.49
201112,6.01
201201,2.59
201202,2.69
201203,6.19
201204,1.57
201205,1.81
201206,1.40
201207,2.26
201208,4.58
201209,4.19
201210,2.71
201211,1.67
201212,2.48
201301,5.79
201302,4.44
201303,2.85
201304,5.69
201305,4.24
201306,2.30
201307,3.06
201308,6.96
201309,1.33
201310,4.41
201311,3.44
201312,5.69
201401,1.90
201402,1.33
201403,4.01
201404,6.00
201405,4.54
201406,7.10
201407,1.58
201408,1.38
201409,3.13
201410,5.72
201411,2.45
201412,2.74
201501,3.64
201502,2.60
201503,7.34
201504,4.72
201505,10.31
201506,4.45
201507,7.28
201508,3.61
201509,1.53
201510,1.97
201511,10.66
201512,9.05
201601,1.05
201602,1.55
201603,4.94
201604,3.67
201605,8.28
201606,5.60
201607,5.34
201608,8.33
201609,2.97
201610,2.76
201611,2.86
201612,1.35
