Polk County, Minnesota, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.24
201002,0.48
201003,1.13
201004,1.27
201005,4.72
201006,4.19
201007,3.60
201008,3.20
201009,5.72
201010,2.72
201011,0.83
201012,0.77
201101,0.99
201102,0.12
201103,0.58
201104,2.32
201105,2.85
201106,3.68
201107,3.26
201108,2.37
201109,1.91
201110,0.81
201111,0.14
201112,0.36
201201,0.50
201202,0.48
201203,1.85
201204,1.52
201205,1.55
201206,3.07
201207,2.45
201208,2.01
201209,0.21
201210,2.76
201211,0.66
201212,0.30
201301,0.74
201302,1.06
201303,1.03
201304,1.20
201305,4.87
201306,3.45
201307,1.46
201308,1.08
201309,2.62
201310,2.39
201311,0.35
201312,0.97
201401,0.83
201402,0.31
201403,0.51
201404,2.91
201405,2.57
201406,6.60
201407,2.68
201408,2.14
201409,1.85
201410,0.75
201411,0.33
201412,0.21
201501,0.43
201502,0.30
201503,0.36
201504,0.63
201505,4.07
201506,3.43
201507,4.47
201508,1.83
201509,1.01
201510,1.55
201511,1.54
201512,0.98
201601,0.43
201602,0.38
201603,0.55
201604,1.71
201605,2.76
201606,3.97
201607,6.26
201608,4.01
201609,3.60
201610,1.24
201611,1.08
201612,1.71
