Knox County, Illinois, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.80
201002,1.33
201003,2.99
201004,4.18
201005,7.23
201006,11.37
201007,3.90
201008,4.61
201009,4.80
201010,1.93
201011,1.37
201012,1.47
201101,0.99
201102,3.14
201103,1.25
201104,5.41
201105,6.32
201106,6.16
201107,2.23
201108,1.24
201109,3.01
201110,0.68
201111,5.49
201112,3.35
201201,0.51
201202,1.73
201203,1.38
201204,2.11
201205,3.55
201206,3.50
201207,1.14
201208,3.49
201209,4.04
201210,4.11
201211,1.00
201212,1.85
201301,3.03
201302,2.50
201303,2.08
201304,8.58
201305,9.69
201306,4.23
201307,2.61
201308,0.49
201309,1.68
201310,3.27
201311,1.83
201312,1.23
201401,1.57
201402,3.22
201403,1.38
201404,4.07
201405,2.42
201406,7.15
201407,3.57
201408,4.74
201409,5.86
201410,3.48
201411,1.16
201412,0.80
201501,1.33
201502,1.47
201503,0.65
201504,2.35
201505,4.99
201506,8.41
201507,6.08
201508,2.72
201509,2.31
201510,1.74
201511,5.42
201512,5.29
201601,0.54
201602,0.67
201603,2.98
201604,2.35
201605,3.85
201606,3.89
201607,7.57
201608,6.35
201609,2.13
201610,2.21
201611,2.24
201612,1.08
