Monroe County, Missouri, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.66
201002,2.39
201003,2.28
201004,6.65
201005,6.16
201006,7.05
201007,10.98
201008,3.89
201009,8.34
201010,1.00
201011,1.48
201012,1.29
201101,1.26
201102,3.04
201103,1.90
201104,3.94
201105,4.44
201106,4.38
201107,2.06
201108,1.67
201109,0.98
201110,1.09
201111,5.22
201112,3.43
201201,0.49
201202,1.61
201203,3.24
201204,5.06
201205,1.83
201206,2.46
201207,2.45
201208,0.67
201209,5.23
201210,4.36
201211,1.59
201212,1.24
201301,2.70
201302,3.72
201303,3.21
201304,8.05
201305,8.63
201306,3.41
201307,1.54
201308,1.93
201309,2.68
201310,3.13
201311,2.67
201312,1.40
201401,0.77
201402,1.41
201403,1.26
201404,5.22
201405,3.72
201406,5.03
201407,3.69
201408,5.79
201409,4.37
201410,7.61
201411,1.12
201412,1.38
201501,0.82
201502,1.76
201503,2.14
201504,2.40
201505,6.14
201506,11.48
201507,8.15
201508,1.95
201509,1.28
201510,1.54
201511,6.67
201512,6.10
201601,0.73
201602,0.39
201603,2.09
201604,2.96
201605,4.81
201606,1.72
201607,8.47
201608,6.55
201609,3.99
201610,1.86
201611,0.93
201612,1.27
