Stewart County, Georgia, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,8.45
201002,3.70
201003,3.66
201004,1.80
201005,6.45
201006,2.39
201007,2.58
201008,4.39
201009,2.69
201010,1.28
201011,1.93
201012,2.22
201101,3.47
201102,4.87
201103,4.95
201104,1.98
201105,0.57
201106,2.45
201107,6.06
201108,2.40
201109,3.41
201110,1.57
201111,2.78
201112,4.64
201201,3.41
201202,3.44
201203,2.54
201204,2.05
201205,2.08
201206,3.38
201207,4.63
201208,3.76
201209,3.24
201210,2.12
201211,1.06
201212,5.52
201301,2.12
201302,12.23
201303,3.15
201304,4.33
201305,2.31
201306,7.05
201307,9.65
201308,7.49
201309,2.12
201310,0.59
201311,2.26
201312,7.81
201401,3.25
201402,5.60
201403,4.47
201404,10.21
201405,2.55
201406,2.69
201407,4.63
201408,2.28
201409,3.95
201410,3.70
201411,3.28
201412,5.09
201501,2.91
201502,4.69
201503,1.75
201504,6.92
201505,4.38
201506,5.16
201507,3.39
201508,5.76
201509,4.18
201510,1.21
201511,7.38
201512,14.31
201601,4.03
201602,4.05
201603,2.88
201604,5.43
201605,1.91
201606,2.54
201607,2.55
201608,4.38
201609,1.25
201610,0.21
201611,0.76
201612,7.31
