Carteret County, North Carolina, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,6.01
201002,4.14
201003,5.39
201004,0.88
201005,1.81
201006,4.21
201007,5.15
201008,5.14
201009,13.70
201010,2.42
201011,1.34
201012,3.70
201101,4.33
201102,3.39
201103,3.09
201104,2.39
201105,0.59
201106,2.82
201107,3.19
201108,10.93
201109,7.49
201110,3.55
201111,2.84
201112,1.05
201201,2.33
201202,2.24
201203,4.03
201204,3.13
201205,5.67
201206,2.71
201207,8.28
201208,10.06
201209,4.96
201210,4.63
201211,1.12
201212,5.79
201301,1.96
201302,5.96
201303,1.91
201304,5.04
201305,1.88
201306,7.42
201307,4.63
201308,6.36
201309,5.10
201310,4.53
201311,4.17
201312,3.80
201401,4.01
201402,3.12
201403,4.56
201404,4.53
201405,2.13
201406,6.92
201407,8.94
201408,8.67
201409,9.40
201410,2.47
201411,3.96
201412,3.30
201501,5.33
201502,5.99
201503,3.59
201504,1.60
201505,4.09
201506,4.80
201507,5.20
201508,8.20
201509,9.75
201510,9.89
201511,8.11
201512,5.22
201601,5.66
201602,7.53
201603,2.90
201604,2.89
201605,7.39
201606,6.84
201607,7.39
201608,5.32
201609,14.85
201610,6.36
201611,1.44
201612,4.73
