Chambers County, Alabama, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,5.29
201002,4.87
201003,5.87
201004,2.45
201005,4.79
201006,2.82
201007,3.11
201008,3.12
201009,2.57
201010,2.62
201011,3.24
201012,2.59
201101,2.65
201102,4.37
201103,8.01
201104,3.17
201105,1.67
201106,3.12
201107,5.47
201108,0.95
201109,5.89
201110,1.40
201111,3.49
201112,5.34
201201,5.39
201202,4.24
201203,4.57
201204,1.48
201205,4.06
201206,2.34
201207,3.25
201208,3.89
201209,2.41
201210,1.78
201211,1.14
201212,7.19
201301,4.40
201302,10.17
201303,4.11
201304,5.30
201305,5.69
201306,5.52
201307,8.40
201308,4.63
201309,2.03
201310,1.29
201311,2.14
201312,9.63
201401,4.40
201402,5.19
201403,5.57
201404,8.29
201405,4.31
201406,5.11
201407,3.29
201408,2.74
201409,2.92
201410,3.40
201411,2.62
201412,5.58
201501,3.38
201502,5.35
201503,3.82
201504,6.32
201505,4.14
201506,3.28
201507,4.35
201508,5.97
201509,2.23
201510,2.36
201511,7.00
201512,17.04
201601,4.82
201602,5.78
201603,3.01
201604,8.67
201605,1.37
201606,1.90
201607,3.68
201608,4.70
201609,0.77
201610,0.20
201611,2.20
201612,4.26
