Holmes County, Florida, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,7.80
201002,4.78
201003,3.30
201004,2.26
201005,5.77
201006,3.71
201007,5.31
201008,5.76
201009,1.99
201010,0.46
201011,3.08
201012,2.13
201101,4.60
201102,3.95
201103,5.15
201104,1.50
201105,0.82
201106,4.16
201107,8.96
201108,2.37
201109,4.18
201110,1.06
201111,2.64
201112,4.46
201201,3.99
201202,5.45
201203,5.01
201204,3.18
201205,2.52
201206,7.86
201207,4.13
201208,11.49
201209,6.70
201210,2.42
201211,1.38
201212,4.88
201301,1.86
201302,15.25
201303,2.25
201304,4.35
201305,1.26
201306,7.75
201307,17.88
201308,10.31
201309,6.58
201310,0.90
201311,3.38
201312,7.36
201401,3.11
201402,6.45
201403,7.74
201404,14.00
201405,5.95
201406,3.75
201407,4.56
201408,2.46
201409,3.88
201410,3.86
201411,2.92
201412,6.50
201501,3.24
201502,3.95
201503,2.41
201504,7.90
201505,4.51
201506,5.09
201507,6.70
201508,4.11
201509,8.41
201510,2.34
201511,10.08
201512,9.70
201601,5.67
201602,5.63
201603,6.33
201604,7.44
201605,3.23
201606,3.80
201607,4.58
201608,7.81
201609,3.40
201610,0.02
201611,0.16
201612,10.79
