Auglaize County, Ohio, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.93
201002,1.62
201003,3.25
201004,2.16
201005,5.26
201006,6.23
201007,2.24
201008,2.94
201009,1.45
201010,1.64
201011,5.38
201012,0.84
201101,1.21
201102,5.09
201103,3.82
201104,6.72
201105,6.87
201106,2.72
201107,1.95
201108,3.99
201109,6.58
201110,4.28
201111,5.80
201112,4.29
201201,3.05
201202,1.84
201203,2.15
201204,1.76
201205,2.95
201206,1.56
201207,2.52
201208,4.45
201209,5.53
201210,4.52
201211,0.77
201212,3.18
201301,3.35
201302,1.66
201303,2.28
201304,5.92
201305,1.82
201306,4.51
201307,6.39
201308,1.87
201309,3.39
201310,3.07
201311,2.49
201312,4.28
201401,2.18
201402,2.57
201403,1.51
201404,5.76
201405,4.71
201406,6.25
201407,3.43
201408,4.08
201409,2.51
201410,1.95
201411,2.33
201412,2.01
201501,2.36
201502,1.31
201503,3.16
201504,3.82
201505,4.48
201506,13.24
201507,5.91
201508,3.33
201509,2.15
201510,2.53
201511,2.00
201512,4.71
201601,1.48
201602,2.34
201603,4.43
201604,3.19
201605,3.13
201606,3.76
201607,1.79
201608,4.60
201609,3.14
201610,3.17
201611,0.97
201612,1.93
