Clayton County, Iowa, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.26
201002,0.79
201003,0.75
201004,4.89
201005,4.48
201006,8.32
201007,9.03
201008,2.04
201009,4.45
201010,1.08
201011,1.71
201012,2.88
201101,0.76
201102,2.18
201103,2.79
201104,4.19
201105,3.08
201106,3.65
201107,6.99
201108,3.27
201109,3.57
201110,0.99
201111,3.00
201112,2.60
201201,1.22
201202,0.96
201203,2.83
201204,3.31
201205,3.83
201206,1.41
201207,2.70
201208,1.97
201209,3.06
201210,3.38
201211,1.55
201212,1.91
201301,1.83
201302,1.69
201303,2.52
201304,6.90
201305,8.73
201306,9.63
201307,2.04
201308,2.35
201309,2.54
201310,1.95
201311,2.51
201312,0.98
201401,1.09
201402,1.36
201403,1.65
201404,6.08
201405,2.35
201406,8.73
201407,1.83
201408,4.66
201409,3.12
201410,3.42
201411,0.76
201412,1.01
201501,0.59
201502,0.95
201503,1.00
201504,2.96
201505,4.17
201506,5.53
201507,2.39
201508,3.83
201509,3.48
201510,2.47
201511,3.99
201512,5.49
201601,0.69
201602,0.89
201603,3.35
201604,1.36
201605,4.19
201606,6.57
201607,6.27
201608,7.73
201609,7.85
201610,2.14
201611,1.71
201612,2.08
