Oliver County, North Dakota, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.91
201002,0.56
201003,0.77
201004,2.30
201005,3.58
201006,4.37
201007,2.79
201008,2.04
201009,4.20
201010,0.56
201011,0.79
201012,1.64
201101,1.15
201102,0.35
201103,1.75
201104,1.51
201105,3.51
201106,4.09
201107,4.13
201108,2.78
201109,1.88
201110,1.11
201111,0.04
201112,0.55
201201,0.34
201202,0.68
201203,0.30
201204,1.88
201205,2.09
201206,2.26
201207,1.59
201208,1.64
201209,0.09
201210,1.63
201211,0.83
201212,0.73
201301,0.12
201302,0.19
201303,0.66
201304,1.08
201305,5.68
201306,3.82
201307,1.68
201308,1.70
201309,3.22
201310,3.79
201311,0.12
201312,1.00
201401,0.25
201402,0.09
201403,0.44
201404,1.66
201405,2.14
201406,4.52
201407,1.13
201408,6.41
201409,0.91
201410,0.60
201411,0.48
201412,0.08
201501,0.47
201502,0.43
201503,0.43
201504,0.56
201505,3.06
201506,4.60
201507,2.24
201508,1.43
201509,1.26
201510,1.51
201511,0.08
201512,0.45
201601,0.21
201602,0.35
201603,0.25
201604,3.12
201605,1.92
201606,2.11
201607,3.95
201608,1.41
201609,2.82
201610,0.76
201611,1.00
201612,1.45
