Windsor County, Vermont, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,2.42
201002,3.87
201003,4.58
201004,2.95
201005,2.64
201006,5.07
201007,3.77
201008,3.46
201009,2.68
201010,10.56
201011,3.27
201012,4.52
201101,2.38
201102,3.45
201103,5.01
201104,5.59
201105,4.61
201106,5.49
201107,4.00
201108,12.28
201109,6.54
201110,4.53
201111,2.51
201112,3.49
201201,3.39
201202,0.80
201203,1.62
201204,3.52
201205,5.70
201206,3.87
201207,3.30
201208,2.71
201209,4.78
201210,5.26
201211,0.50
201212,5.61
201301,1.72
201302,2.12
201303,2.08
201304,2.59
201305,5.27
201306,7.38
201307,7.11
201308,3.31
201309,3.69
201310,1.87
201311,3.71
201312,2.93
201401,3.22
201402,3.62
201403,3.67
201404,3.34
201405,4.36
201406,4.80
201407,6.65
201408,3.79
201409,1.41
201410,5.01
201411,2.71
201412,5.17
201501,2.99
201502,2.27
201503,1.03
201504,2.66
201505,2.40
201506,7.36
201507,2.66
201508,3.39
201509,5.31
201510,3.61
201511,1.59
201512,4.93
201601,1.78
201602,4.85
201603,2.83
201604,2.17
201605,2.73
201606,2.95
201607,3.55
201608,4.24
201609,1.69
201610,3.98
201611,2.79
201612,3.61
