Polk County, Texas, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.51
201002,4.27
201003,2.04
201004,1.16
201005,1.78
201006,4.62
201007,5.50
201008,0.94
201009,3.26
201010,0.51
201011,3.37
201012,1.50
201101,4.60
201102,1.07
201103,0.87
201104,1.57
201105,2.47
201106,1.59
201107,1.64
201108,1.13
201109,1.95
201110,2.67
201111,4.33
201112,5.96
201201,6.53
201202,6.15
201203,7.47
201204,2.94
201205,3.12
201206,3.70
201207,7.20
201208,1.80
201209,4.77
201210,0.61
201211,0.78
201212,3.87
201301,5.26
201302,2.78
201303,1.45
201304,3.23
201305,4.72
201306,4.64
201307,3.63
201308,1.54
201309,7.02
201310,8.36
201311,4.00
201312,1.74
201401,1.37
201402,2.42
201403,3.14
201404,1.94
201405,8.60
201406,5.10
201407,7.24
201408,3.50
201409,4.17
201410,3.33
201411,4.12
201412,3.88
201501,5.77
201502,1.23
201503,7.70
201504,6.49
201505,12.83
201506,5.13
201507,1.20
201508,1.62
201509,2.08
201510,5.31
201511,6.51
201512,5.61
201601,2.87
201602,2.33
201603,7.42
201604,9.33
201605,8.87
201606,5.78
201607,1.98
201608,7.85
201609,1.60
201610,0.29
201611,2.92
201612,5.31
