Poinsett County, Arkansas, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,3.69
201002,2.26
201003,3.79
201004,3.32
201005,7.24
201006,1.24
201007,5.46
201008,0.97
201009,2.22
201010,0.76
201011,5.43
201012,2.26
201101,1.67
201102,4.74
201103,5.03
201104,9.08
201105,10.51
201106,1.92
201107,2.19
201108,3.63
201109,2.75
201110,2.65
201111,10.74
201112,8.04
201201,2.64
201202,2.86
201203,4.84
201204,1.47
201205,2.25
201206,2.03
201207,1.54
201208,3.03
201209,6.13
201210,3.61
201211,2.21
201212,4.21
201301,6.47
201302,4.82
201303,2.60
201304,5.95
201305,10.87
201306,4.35
201307,4.37
201308,4.74
201309,2.42
201310,4.37
201311,2.91
201312,7.14
201401,2.05
201402,3.31
201403,4.97
201404,6.46
201405,5.56
201406,9.58
201407,2.64
201408,1.36
201409,1.41
201410,4.35
201411,2.19
201412,2.97
201501,1.88
201502,3.37
201503,7.31
201504,6.75
201505,8.77
201506,2.79
201507,6.58
201508,6.15
201509,2.12
201510,3.33
201511,11.50
201512,6.84
201601,2.22
201602,2.31
201603,13.05
201604,5.22
201605,8.16
201606,1.36
201607,2.98
201608,6.71
201609,2.36
201610,1.53
201611,3.13
201612,4.84
