Dinwiddie County, Virginia, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,3.91
201002,3.35
201003,4.70
201004,1.31
201005,4.36
201006,2.75
201007,1.90
201008,4.35
201009,5.88
201010,3.81
201011,1.15
201012,3.05
201101,1.60
201102,1.30
201103,4.23
201104,2.56
201105,3.41
201106,2.49
201107,6.34
201108,6.64
201109,5.84
201110,3.76
201111,4.50
201112,2.40
201201,1.73
201202,2.49
201203,2.39
201204,2.45
201205,3.13
201206,1.79
201207,4.90
201208,5.54
201209,4.74
201210,3.72
201211,0.29
201212,2.99
201301,6.46
201302,3.04
201303,3.71
201304,4.11
201305,3.29
201306,7.83
201307,7.20
201308,3.44
201309,1.40
201310,3.16
201311,2.93
201312,6.16
201401,3.12
201402,3.00
201403,3.81
201404,4.74
201405,3.91
201406,3.39
201407,4.01
201408,3.63
201409,4.19
201410,2.85
201411,3.61
201412,3.41
201501,2.90
201502,3.30
201503,3.79
201504,3.25
201505,1.41
201506,10.22
201507,5.33
201508,2.84
201509,5.30
201510,4.14
201511,4.14
201512,5.96
201601,2.54
201602,5.66
201603,2.34
201604,2.14
201605,8.22
201606,4.63
201607,5.29
201608,1.82
201609,6.57
201610,4.50
201611,1.32
201612,2.30
