Lawrence County, Alabama, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,4.64
201002,3.43
201003,4.59
201004,3.35
201005,6.02
201006,2.37
201007,3.77
201008,3.37
201009,1.47
201010,4.41
201011,6.48
201012,2.17
201101,4.97
201102,2.33
201103,9.39
201104,11.65
201105,2.34
201106,4.40
201107,2.53
201108,5.07
201109,7.16
201110,1.42
201111,4.40
201112,6.44
201201,7.36
201202,3.08
201203,4.35
201204,2.22
201205,3.16
201206,2.27
201207,6.83
201208,4.29
201209,6.30
201210,4.82
201211,1.56
201212,6.17
201301,8.41
201302,3.42
201303,5.51
201304,5.71
201305,4.74
201306,4.47
201307,12.20
201308,5.23
201309,3.49
201310,1.58
201311,3.76
201312,6.21
201401,2.38
201402,5.69
201403,2.73
201404,7.09
201405,3.22
201406,6.00
201407,4.66
201408,3.57
201409,1.90
201410,8.14
201411,3.77
201412,6.45
201501,4.21
201502,3.99
201503,6.14
201504,7.39
201505,5.17
201506,1.51
201507,5.72
201508,6.58
201509,0.88
201510,3.17
201511,6.19
201512,13.46
201601,4.31
201602,6.00
201603,4.88
201604,4.11
201605,1.28
201606,3.57
201607,5.39
201608,4.79
201609,0.64
201610,0.46
201611,3.84
201612,5.11
