Garfield County, Washington, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,2.50
201002,0.84
201003,1.58
201004,2.33
201005,2.89
201006,3.31
201007,0.54
201008,0.15
201009,1.11
201010,1.98
201011,2.16
201012,3.63
201101,1.82
201102,2.57
201103,3.29
201104,2.78
201105,3.66
201106,1.24
201107,0.35
201108,0.09
201109,0.19
201110,1.59
201111,1.81
201112,1.22
201201,3.08
201202,1.37
201203,5.38
201204,2.75
201205,1.49
201206,2.97
201207,1.18
201208,0.01
201209,0.00
201210,2.78
201211,2.66
201212,2.62
201301,1.37
201302,0.90
201303,1.08
201304,1.79
201305,1.18
201306,2.64
201307,0.17
201308,0.42
201309,2.37
201310,0.29
201311,1.38
201312,1.37
201401,1.70
201402,3.00
201403,2.41
201404,1.41
201405,0.91
201406,1.32
201407,0.75
201408,0.94
201409,0.47
201410,1.11
201411,2.82
201412,3.22
201501,1.43
201502,1.91
201503,1.87
201504,0.80
201505,1.54
201506,0.43
201507,0.09
201508,0.19
201509,0.64
201510,1.31
201511,1.80
201512,4.11
201601,1.85
201602,1.39
201603,3.35
201604,1.26
201605,1.49
201606,0.91
201607,1.30
201608,0.26
201609,0.59
201610,4.09
201611,1.22
201612,2.61
