Woodson County, Kansas, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.90
201002,1.68
201003,2.10
201004,2.59
201005,5.76
201006,8.08
201007,6.71
201008,1.64
201009,7.35
201010,1.33
201011,1.67
201012,0.41
201101,0.45
201102,2.40
201103,2.15
201104,2.21
201105,4.34
201106,2.48
201107,1.14
201108,2.55
201109,1.91
201110,0.51
201111,5.56
201112,3.60
201201,0.01
201202,2.37
201203,4.70
201204,3.30
201205,3.13
201206,2.11
201207,0.58
201208,2.55
201209,4.55
201210,1.92
201211,1.33
201212,0.33
201301,1.78
201302,2.20
201303,2.16
201304,4.13
201305,4.95
201306,3.61
201307,5.03
201308,6.53
201309,2.11
201310,6.23
201311,2.26
201312,0.42
201401,0.19
201402,0.64
201403,0.95
201404,3.76
201405,4.48
201406,8.64
201407,1.53
201408,1.87
201409,5.40
201410,4.30
201411,0.83
201412,2.69
201501,0.23
201502,1.15
201503,0.76
201504,5.35
201505,11.51
201506,1.50
201507,4.05
201508,4.06
201509,2.26
201510,1.43
201511,5.44
201512,3.42
201601,0.76
201602,0.52
201603,1.47
201604,5.32
201605,4.82
201606,1.99
201607,7.66
201608,7.76
201609,9.32
201610,5.27
201611,0.31
201612,1.02
